target,target_label,target_prefix,subject_count,subject,subject_label
ICD10:H35.5,Hereditary retinal dystrophy,ICD10,107,DOID:0110842,Usher syndrome type 3B
ICD10:H35.5,Hereditary retinal dystrophy,ICD10,107,DOID:8500,hereditary retinal dystrophy
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0050886,Troyer syndrome
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0060245,Mast syndrome
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0060491,SPOAN syndrome
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110763,hereditary spastic paraplegia 10
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110764,hereditary spastic paraplegia 11
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110765,hereditary spastic paraplegia 12
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110766,hereditary spastic paraplegia 13
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110767,hereditary spastic paraplegia 14
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110768,hereditary spastic paraplegia 15
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110769,hereditary spastic paraplegia 16
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110770,hereditary spastic paraplegia 17
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110771,hereditary spastic paraplegia 18
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110772,hereditary spastic paraplegia 19
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110773,hereditary spastic paraplegia 2
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110774,hereditary spastic paraplegia 23
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110775,hereditary spastic paraplegia 24
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110776,hereditary spastic paraplegia 25
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110777,hereditary spastic paraplegia 26
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110778,hereditary spastic paraplegia 27
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110779,hereditary spastic paraplegia 28
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110780,hereditary spastic paraplegia 29
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110781,hereditary spastic paraplegia 30
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110782,hereditary spastic paraplegia 31
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110783,hereditary spastic paraplegia 32
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110785,hereditary spastic paraplegia 34
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110786,hereditary spastic paraplegia 35
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110787,hereditary spastic paraplegia 36
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110788,hereditary spastic paraplegia 37
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110789,hereditary spastic paraplegia 38
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110790,hereditary spastic paraplegia 39
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110791,hereditary spastic paraplegia 3A
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110792,hereditary spastic paraplegia 4
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110793,hereditary spastic paraplegia 41
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110794,hereditary spastic paraplegia 42
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110795,hereditary spastic paraplegia 43
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110796,hereditary spastic paraplegia 44
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110797,hereditary spastic paraplegia 45
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110798,hereditary spastic paraplegia 46
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110800,hereditary spastic paraplegia 48
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110801,hereditary sensory and autonomic neuropathy type 9
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110805,hereditary spastic paraplegia 53
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110806,hereditary spastic paraplegia 54
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110807,hereditary spastic paraplegia 55
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110808,hereditary spastic paraplegia 56
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110809,hereditary spastic paraplegia 57
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110810,hereditary spastic paraplegia 5A
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110811,hereditary spastic paraplegia 6
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110812,hereditary spastic paraplegia 61
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110813,hereditary spastic paraplegia 62
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110814,hereditary spastic paraplegia 63
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110815,hereditary spastic paraplegia 64
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110816,hereditary spastic paraplegia 7
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110817,hereditary spastic paraplegia 72A
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110818,hereditary spastic paraplegia 73
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110820,hereditary spastic paraplegia 75
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110822,hereditary spastic paraplegia 77
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110823,hereditary spastic paraplegia 8
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110824,hereditary spastic paraplegia 9A
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:0110825,hereditary spastic paraplegia 9B
ICD10:G11.4,Hereditary spastic paraplegia,ICD10,60,DOID:2476,hereditary spastic paraplegia
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0090003,agenesis of the corpus callosum with peripheral neuropathy
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110148,Charcot-Marie-Tooth disease type 1A
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110149,Charcot-Marie-Tooth disease type 1F
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110150,Charcot-Marie-Tooth disease type 1D
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110151,Charcot-Marie-Tooth disease type 1C
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110152,Charcot-Marie-Tooth disease type 1B
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110153,Charcot-Marie-Tooth disease type 1E
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110154,Charcot-Marie-Tooth disease type 2A1
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110155,Charcot-Marie-Tooth disease type 2A2A
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110156,Charcot-Marie-Tooth disease type 2B1
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110157,Charcot-Marie-Tooth disease type 2J
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110158,Charcot-Marie-Tooth disease type 2I
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110159,Charcot-Marie-Tooth disease type 2B
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110160,Charcot-Marie-Tooth disease axonal type 2T
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110161,Charcot-Marie-Tooth disease type 2R
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110163,Charcot-Marie-Tooth disease axonal type 2F
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110164,Charcot-Marie-Tooth disease type 2D
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110165,Charcot-Marie-Tooth disease type 2E
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110166,Charcot-Marie-Tooth disease axonal type 2H
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110167,Charcot-Marie-Tooth disease axonal type 2K
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110168,Charcot-Marie-Tooth disease type 2Y
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110169,Charcot-Marie-Tooth disease axonal type 2P
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110170,Charcot-Marie-Tooth disease axonal type 2Q
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110173,Charcot-Marie-Tooth disease axonal type 2U
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110174,Charcot-Marie-Tooth disease axonal type 2L
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110175,Charcot-Marie-Tooth disease axonal type 2O
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110177,Charcot-Marie-Tooth disease axonal type 2N
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110179,Charcot-Marie-Tooth disease type 2B2
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110182,Charcot-Marie-Tooth disease axonal type 2C
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110183,Charcot-Marie-Tooth disease type 4C
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110184,Charcot-Marie-Tooth disease type 4J
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110185,Charcot-Marie-Tooth disease type 4A
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110186,Charcot-Marie-Tooth disease type 4D
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110187,Charcot-Marie-Tooth disease type 4K
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110190,Charcot-Marie-Tooth disease type 4B2
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110191,Charcot-Marie-Tooth disease type 4B1
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110192,Charcot-Marie-Tooth disease type 4H
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110193,Charcot-Marie-Tooth disease type 4F
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110194,Charcot-Marie-Tooth disease type 4B3
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110195,congenital hypomyelinating neuropathy 1
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110196,Charcot-Marie-Tooth disease type 4G
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110197,Charcot-Marie-Tooth disease dominant intermediate B
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110198,Charcot-Marie-Tooth disease recessive intermediate C
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110199,Charcot-Marie-Tooth disease dominant intermediate C
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110200,Charcot-Marie-Tooth disease dominant intermediate D
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110202,Charcot-Marie-Tooth disease dominant intermediate A
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110203,Charcot-Marie-Tooth disease recessive intermediate D
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110204,Charcot-Marie-Tooth disease recessive intermediate B
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110205,Charcot-Marie-Tooth disease dominant intermediate E
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110206,Charcot-Marie-Tooth disease dominant intermediate F
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110207,Charcot-Marie-Tooth disease X-linked dominant 6
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110208,Charcot-Marie-Tooth disease X-linked recessive 2
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110209,Charcot-Marie-Tooth disease X-linked dominant 1
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110210,Charcot-Marie-Tooth disease X-linked recessive 5
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110211,Charcot-Marie-Tooth disease X-linked recessive 3
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:0110212,Charcot-Marie-Tooth disease X-linked recessive 4
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:10595,Charcot-Marie-Tooth disease
ICD10:G60.0,Hereditary motor and sensory neuropathy,ICD10,58,DOID:2477,motor peripheral neuropathy
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110227,cataract 32 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110228,cataract 8 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110229,cataract 6 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110230,cataract 34 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110231,cataract 1 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110232,cataract 29
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110233,cataract 27
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110234,cataract 4 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110235,cataract 2 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110236,cataract 39 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110237,cataract 42
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110238,cataract 18
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110239,cataract 12 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110240,cataract 20 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110241,cataract 41
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110242,cataract 13 with adult i phenotype
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110243,cataract 46 juvenile-onset
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110245,cataract 38
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110246,cataract 26 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110248,cataract 30
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110249,cataract 11 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110250,cataract 16 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110251,cataract 15 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110252,cataract 37
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110253,cataract 14 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110254,cataract 25
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110255,cataract 5 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110256,cataract 21 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110257,cataract 24
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110258,cataract 10 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110259,cataract 43
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110260,cataract 7
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110261,cataract 35
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110262,cataract 45
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110263,cataract 19 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110264,cataract 33
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110265,cataract 31 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110266,cataract 9 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110267,cataract 44
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110268,cataract 22 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110269,cataract 3 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110270,cataract 17 multiple types
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110271,cataract 23
ICD10:Q12.0,Congenital cataract,ICD10,44,DOID:0110272,cataract 40
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110423,dilated cardiomyopathy 1C
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110424,dilated cardiomyopathy 1CC
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110426,dilated cardiomyopathy 1D
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110427,dilated cardiomyopathy 1V
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110428,dilated cardiomyopathy 1AA
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110429,dilated cardiomyopathy 1H
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110430,dilated cardiomyopathy 1G
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110431,dilated cardiomyopathy 1I
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110432,dilated cardiomyopathy 1NN
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110433,dilated cardiomyopathy 1E
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110434,dilated cardiomyopathy 1Z
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110435,dilated cardiomyopathy 1GG
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110436,dilated cardiomyopathy 1L
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110437,dilated cardiomyopathy 1K
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110438,dilated cardiomyopathy 1JJ
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110439,dilated cardiomyopathy 1P
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110441,dilated cardiomyopathy 2B
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110442,dilated cardiomyopathy 1Q
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110443,dilated cardiomyopathy 1B
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110444,dilated cardiomyopathy 1X
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110445,dilated cardiomyopathy 1KK
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110446,dilated cardiomyopathy 1W
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110447,dilated cardiomyopathy 1DD
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110448,dilated cardiomyopathy 1HH
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110449,dilated cardiomyopathy 1M
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110450,dilated cardiomyopathy 1II
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110451,dilated cardiomyopathy 1O
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110452,dilated cardiomyopathy 1T
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110453,dilated cardiomyopathy 1EE
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110454,dilated cardiomyopathy 1S
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110455,dilated cardiomyopathy 1U
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110456,dilated cardiomyopathy 1R
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110457,dilated cardiomyopathy 1Y
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110458,dilated cardiomyopathy 1BB
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110459,dilated cardiomyopathy 1FF
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110460,dilated cardiomyopathy 2A
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:0110461,dilated cardiomyopathy 3B
ICD10:I42.0,Dilated cardiomyopathy,ICD10,38,DOID:12930,dilated cardiomyopathy
